MovieID,Title,Genres,image_url,num_rating,avg_rating,weighted_rating
3871,Shane (1953),Drama|Western,https://liangfgithub.github.io/MovieImages/3871.jpg?raw=true,305,3.839344262295082,3.7183262075934778
3872,"Suddenly, Last Summer (1959)",Drama,https://liangfgithub.github.io/MovieImages/3872.jpg?raw=true,102,3.8333333333333335,3.6506184421801726
3873,Cat Ballou (1965),Comedy|Western,https://liangfgithub.github.io/MovieImages/3873.jpg?raw=true,280,3.6678571428571427,3.625504136878898
3893,Nurse Betty (2000),Comedy|Thriller,https://liangfgithub.github.io/MovieImages/3893.jpg?raw=true,559,3.5026833631484795,3.528367313255832
3897,Almost Famous (2000),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3897.jpg?raw=true,994,4.22635814889336,4.088669810863555
3910,Dancer in the Dark (2000),Drama|Musical,https://liangfgithub.github.io/MovieImages/3910.jpg?raw=true,200,3.82,3.6830503345279597
3911,Best in Show (2000),Comedy,https://liangfgithub.github.io/MovieImages/3911.jpg?raw=true,657,4.073059360730594,3.929947182734696
3915,Girlfight (2000),Drama,https://liangfgithub.github.io/MovieImages/3915.jpg?raw=true,127,3.5118110236220472,3.55924414853512
3916,Remember the Titans (2000),Drama,https://liangfgithub.github.io/MovieImages/3916.jpg?raw=true,437,3.9244851258581237,3.793558575288837
3925,Stranger Than Paradise (1984),Comedy,https://liangfgithub.github.io/MovieImages/3925.jpg?raw=true,124,3.8548387096774195,3.66759376415051
3927,Fantastic Voyage (1966),Adventure|Sci-Fi,https://liangfgithub.github.io/MovieImages/3927.jpg?raw=true,348,3.5804597701149423,3.580942286923822
3929,"Bank Dick, The (1940)",Comedy,https://liangfgithub.github.io/MovieImages/3929.jpg?raw=true,147,3.993197278911565,3.726711029384637
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,https://liangfgithub.github.io/MovieImages/3932.jpg?raw=true,232,3.75,3.659424376653561
3936,"Phantom of the Opera, The (1943)",Drama|Thriller,https://liangfgithub.github.io/MovieImages/3936.jpg?raw=true,112,3.7232142857142856,3.6231073546525385
3948,Meet the Parents (2000),Comedy,https://liangfgithub.github.io/MovieImages/3948.jpg?raw=true,862,3.6357308584686776,3.622815350789469
3949,Requiem for a Dream (2000),Drama,https://liangfgithub.github.io/MovieImages/3949.jpg?raw=true,304,4.115131578947368,3.8642051350529165
3952,"Contender, The (2000)",Drama|Thriller,https://liangfgithub.github.io/MovieImages/3952.jpg?raw=true,388,3.7809278350515463,3.6991420088370752
